"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"80.6279708","109789.7048341","client1","46920","2.8836035316384847","5978.8984375","11660.33203125"
"80.6279708","109789.7048341","client2","35256","2.1702910790752807","5833.94921875","11646.87890625"
"81.6570858","109790.7339047","server","22440","0.6073179382284779","5516.359375","6225.75390625"
"81.6570858","109790.7339047","client1","46920","2.459637649825335","4714.30859375","10312.0234375"
"81.6570858","109790.7339047","client2","35256","2.7329307220281502","4569.140625","10298.81640625"
"82.6877982","109791.7646001","server","22440","0.4851013726040358","5516.359375","6225.75390625"
"82.6877982","109791.7646001","client1","46920","0.7124926410121776","4498.66015625","8279.08984375"
"82.6877982","109791.7646001","client2","35256","0.5608984620734163","4345.6015625","8535.390625"
"83.7176835","109792.7944649","server","22440","0.5765205115559957","5518.63671875","6229.38671875"
"84.7361913","109793.8129631","server","22440","0.5215963981817321","5518.63671875","6229.38671875"
"85.7510815","109794.8278465","server","22440","0.5696429032421438","5518.69921875","6229.38671875"
"86.7602214","109795.8369681","server","22440","0.5883723356890357","5518.69921875","6229.38671875"
"87.7720045","109796.8487014","server","22440","0.617721327822139","5518.57421875","6229.26171875"
"88.7938872","109797.8705527","server","22440","0.6574874004619121","5518.70703125","6229.38671875"
"89.8095171","109798.8861734","server","22440","0.5846125640846139","5519.42578125","6229.49609375"
"90.8226554","109799.8993016","server","22440","0.49351603823485896","5519.42578125","6229.49609375"
"91.8400428","109800.9166614","server","22440","0.7218243512746472","5449.140625","6140.48828125"
