monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16871785.272069000,47.125811700,127.0.0.1:18713,1731473,81599,28
16871785.281126499,47.134869199,127.0.0.1:18713,1732577,81637,28
16871785.290256500,47.143999200,127.0.0.1:18713,1732577,81637,28
16871785.299553901,47.153296601,127.0.0.1:18713,1732615,81675,28
16871785.309435502,47.163178202,127.0.0.1:18713,1737922,81713,28
16871785.318077698,47.171820398,127.0.0.1:18713,1740592,81751,28
16871785.328001801,47.181744501,127.0.0.1:18713,1740645,81871,28
16871785.337018602,47.190761302,127.0.0.1:18713,1740645,81871,28
16871785.346162800,47.199905500,127.0.0.1:18713,1740709,81909,28
16871785.355046399,47.208789099,127.0.0.1:18713,1743028,81947,28
16871785.364131100,47.217873801,127.0.0.1:18713,1743028,81947,28
16871785.372947201,47.226689901,127.0.0.1:18713,1743093,81985,28
16871785.381321501,47.235064201,127.0.0.1:18713,1743093,81985,28
16871785.391355202,47.245097902,127.0.0.1:18713,1744532,82023,28
16871785.400128301,47.253871001,127.0.0.1:18713,1745415,82061,28
16871785.409013800,47.262756500,127.0.0.1:18713,1747695,82099,28
16871785.418664798,47.272407498,127.0.0.1:18713,1747695,82099,28
16871785.427869700,47.281612400,127.0.0.1:18713,1747733,82219,28
16871785.437000301,47.290743001,127.0.0.1:18713,1748906,82257,28
16871785.446524002,47.300266702,127.0.0.1:18713,1749998,82295,28
16871785.455454499,47.309197199,127.0.0.1:18713,1750281,82333,28
16871785.464808900,47.318551600,127.0.0.1:18713,1750281,82333,28
16871785.473949000,47.327691700,127.0.0.1:18713,1751463,82371,28
16871785.482977100,47.336719800,127.0.0.1:18713,1752502,82409,28
16871785.492327601,47.346070301,127.0.0.1:18713,1752502,82409,28
16871785.502209600,47.355952300,127.0.0.1:18713,1752553,82447,28
16871785.510957699,47.364700399,127.0.0.1:18713,1757087,82485,28
16871785.520660199,47.374402899,127.0.0.1:18713,1757087,82485,28
16871785.530033398,47.383776098,127.0.0.1:18713,1757125,82605,28
16871785.539055798,47.392798498,127.0.0.1:18713,1757125,82605,28
16871785.548737701,47.402480401,127.0.0.1:18713,1757189,82643,28
16871785.558626998,47.412369698,127.0.0.1:18713,1759462,82681,28
16871785.567485001,47.421227701,127.0.0.1:18713,1759462,82681,28
16871785.576428901,47.430171601,127.0.0.1:18713,1760816,82719,28
16871785.585354399,47.439097099,127.0.0.1:18713,1761721,82757,28
16871785.594284400,47.448027100,127.0.0.1:18713,1761721,82757,28
16871785.604008898,47.457751598,127.0.0.1:18713,1761759,82795,28
16871785.613397501,47.467140201,127.0.0.1:18713,1766292,82833,28
16871785.622352600,47.476095300,127.0.0.1:18713,1766292,82833,28
16871785.631296601,47.485039301,127.0.0.1:18713,1769753,82953,28
16871785.642173100,47.495915800,127.0.0.1:18713,1771910,82991,28
16871785.650772300,47.504515000,127.0.0.1:18713,1772144,83029,28
16871785.659537099,47.513279799,127.0.0.1:18713,1772182,83067,28
16871785.668682698,47.522425398,127.0.0.1:18713,1772182,83067,28
16871785.677221298,47.530963998,127.0.0.1:18713,1773640,83105,28
16871785.686309800,47.540052500,127.0.0.1:18713,1774565,83143,28
16871785.695326898,47.549069598,127.0.0.1:18713,1774565,83143,28
16871785.703860201,47.557602901,127.0.0.1:18713,1774603,83181,28
16871785.714326099,47.568068799,127.0.0.1:18713,1779398,83219,28
16871785.724141501,47.577884201,127.0.0.1:18713,1779398,83339,28
16871785.732995700,47.586738400,127.0.0.1:18713,1779443,83377,28
16871785.741826899,47.595569599,127.0.0.1:18713,1779443,83377,28
16871785.750796702,47.604539402,127.0.0.1:18713,1779513,83415,28
16871785.760658700,47.614401400,127.0.0.1:18713,1781864,83453,28
16871785.769156799,47.622899499,127.0.0.1:18713,1781864,83453,28
16871785.777498301,47.631241001,127.0.0.1:18713,1781864,83453,28
16871785.786479399,47.640222099,127.0.0.1:18713,1782000,83491,28
16871785.795302399,47.649045099,127.0.0.1:18713,1783409,83529,28
16871785.804435499,47.658178199,127.0.0.1:18713,1784350,83567,28
16871785.813026499,47.666769199,127.0.0.1:18713,1786717,83605,28
16871785.822301701,47.676044401,127.0.0.1:18713,1786717,83605,28
16871785.831130099,47.684872799,127.0.0.1:18713,1786755,83725,28
16871785.840099301,47.693842001,127.0.0.1:18713,1788137,83763,28
16871785.849340599,47.703083299,127.0.0.1:18713,1789114,83801,28
16871785.858329199,47.712071899,127.0.0.1:18713,1789114,83801,28
16871785.866847601,47.720590301,127.0.0.1:18713,1789152,83839,28
16871785.875635501,47.729378201,127.0.0.1:18713,1790524,83877,28
16871785.884413201,47.738155901,127.0.0.1:18713,1791499,83915,28
16871785.893212602,47.746955302,127.0.0.1:18713,1791499,83915,28
16871785.902120300,47.755863000,127.0.0.1:18713,1791537,83953,28
16871785.911993399,47.765736099,127.0.0.1:18713,1793622,83991,28
16871785.920712601,47.774455301,127.0.0.1:18713,1796181,84111,28
16871785.929571498,47.783314198,127.0.0.1:18713,1799660,84111,28
16871785.938683499,47.792426199,127.0.0.1:18713,1799660,84149,28
16871785.947461601,47.801204301,127.0.0.1:18713,1802088,84187,28
16871785.956050701,47.809793402,127.0.0.1:18713,1802088,84187,28
16871785.964704901,47.818447601,127.0.0.1:18713,1802371,84225,28
16871785.973700400,47.827443101,127.0.0.1:18713,1802371,84225,28
16871785.982295301,47.836038001,127.0.0.1:18713,1804437,84263,28
16871785.990948401,47.844691101,127.0.0.1:18713,1804836,84301,28
16871785.999315500,47.853058200,127.0.0.1:18713,1804836,84301,28
16871786.007352900,47.861095600,127.0.0.1:18713,1804887,84301,28
16871786.016423099,47.870165799,127.0.0.1:18713,1809495,84339,28
16871786.025069200,47.878811900,127.0.0.1:18713,1809495,84339,28
16871786.033758599,47.887501299,127.0.0.1:18713,1809619,84459,28
16871786.042876899,47.896619599,127.0.0.1:18713,1809619,84459,28
16871786.051461902,47.905204602,127.0.0.1:18713,1809680,84497,28
16871786.060481001,47.914223701,127.0.0.1:18713,1811154,84535,28
16871786.069033701,47.922776401,127.0.0.1:18713,1812094,84573,28
16871786.078858200,47.932600901,127.0.0.1:18713,1812094,84573,28
16871786.087944198,47.941686898,127.0.0.1:18713,1812158,84611,28
16871786.098089200,47.951831900,127.0.0.1:18713,1813628,84649,28
16871786.108024798,47.961767498,127.0.0.1:18713,1814573,84687,28
16871786.116667300,47.970410001,127.0.0.1:18713,1817020,84725,28
16871786.125753600,47.979496300,127.0.0.1:18713,1817020,84725,28
16871786.134925101,47.988667801,127.0.0.1:18713,1817058,84845,28
16871786.144482698,47.998225398,127.0.0.1:18713,1817058,84845,28
16871786.153402001,48.007144701,127.0.0.1:18713,1817137,84883,28
16871786.162263099,48.016005799,127.0.0.1:18713,1819546,84921,28
16871786.171259198,48.025001898,127.0.0.1:18713,1819546,84921,28
16871786.180107102,48.033849802,127.0.0.1:18713,1821997,84959,28
16871786.189228699,48.042971399,127.0.0.1:18713,1821997,84959,28
16871786.198514100,48.052256800,127.0.0.1:18713,1821997,84959,28
16871786.207433600,48.061176300,127.0.0.1:18713,1822061,84997,28
16871786.216193199,48.069935899,127.0.0.1:18713,1826978,85035,28
