monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16803027.439651102,87.093407404,127.0.0.1:54545,40148,3050160,28
16803027.439651102,87.093407404,127.0.0.1:61980,34726,2925288,28
16803027.452496901,87.106253203,127.0.0.1:54545,40186,3050198,28
16803027.452496901,87.106253203,127.0.0.1:61980,34764,2925326,28
16803027.472851600,87.126607902,127.0.0.1:54545,40224,3056214,28
16803027.472851600,87.126607902,127.0.0.1:61980,34802,2931355,28
16803027.486915100,87.140671402,127.0.0.1:54545,40262,3056506,28
16803027.486915100,87.140671402,127.0.0.1:61980,34840,2931648,28
16803027.508827500,87.162583802,127.0.0.1:54545,40300,3062556,28
16803027.508827500,87.162583802,127.0.0.1:61980,34878,2937709,28
16803027.529060200,87.182816502,127.0.0.1:54545,40338,3062609,28
16803027.529060200,87.182816502,127.0.0.1:61980,34916,2937754,28
16803027.540239502,87.193995804,127.0.0.1:54545,40338,3068640,28
16803027.540239502,87.193995804,127.0.0.1:61980,34954,2943798,28
16803027.554348100,87.208104402,127.0.0.1:54545,40376,3068685,28
16803027.554348100,87.208104402,127.0.0.1:61980,34992,2943836,28
16803027.574036401,87.227792703,127.0.0.1:54545,40414,3068747,28
16803027.574036401,87.227792703,127.0.0.1:61980,35030,2943898,28
16803027.587677799,87.241434101,127.0.0.1:54545,40452,3074786,28
16803027.587677799,87.241434101,127.0.0.1:61980,35068,2949951,28
16803027.607891802,87.261648104,127.0.0.1:54545,40490,3074848,28
16803027.607891802,87.261648104,127.0.0.1:61980,35106,2950013,28
16803027.627955701,87.281712003,127.0.0.1:54545,40528,3080840,28
16803027.627955701,87.281712003,127.0.0.1:61980,35144,2956018,28
16803027.640236501,87.293992803,127.0.0.1:54545,40528,3086893,28
16803027.640236501,87.293992803,127.0.0.1:61980,35182,2962084,28
16803027.653624602,87.307380904,127.0.0.1:54545,40566,3086946,28
16803027.653624602,87.307380904,127.0.0.1:61980,35220,2962137,28
16803027.673811201,87.327567503,127.0.0.1:54545,40604,3092962,28
16803027.673811201,87.327567503,127.0.0.1:61980,35258,2968166,28
16803027.687251300,87.341007601,127.0.0.1:54545,40642,3093010,28
16803027.687251300,87.341007601,127.0.0.1:61980,35296,2968215,28
16803027.706845999,87.360602301,127.0.0.1:54545,40680,3093072,28
16803027.706845999,87.360602301,127.0.0.1:61980,35334,2968277,28
16803027.727307498,87.381063800,127.0.0.1:54545,40718,3099064,28
16803027.727307498,87.381063800,127.0.0.1:61980,35372,2974282,28
16803027.740818299,87.394574601,127.0.0.1:54545,40756,3105300,28
16803027.740818299,87.394574601,127.0.0.1:61980,35410,2980531,28
16803027.755455699,87.409212001,127.0.0.1:54545,40794,3105427,28
16803027.755455699,87.409212001,127.0.0.1:61980,35448,2980654,28
16803027.775722001,87.429478303,127.0.0.1:54545,40832,3111503,28
16803027.775722001,87.429478303,127.0.0.1:61980,35486,2986734,28
16803027.787572101,87.441328403,127.0.0.1:54545,40870,3111559,28
16803027.787572101,87.441328403,127.0.0.1:61980,35524,2986783,28
16803027.807886701,87.461643003,127.0.0.1:54545,40908,3117575,28
16803027.807886701,87.461643003,127.0.0.1:61980,35562,2992812,28
16803027.827732801,87.481489103,127.0.0.1:54545,40946,3117626,28
16803027.827732801,87.481489103,127.0.0.1:61980,35600,2992850,28
16803027.841952398,87.495708700,127.0.0.1:54545,40984,3123642,28
16803027.841952398,87.495708700,127.0.0.1:61980,35638,2998879,28
16803027.855385199,87.509141501,127.0.0.1:54545,41022,3123680,28
16803027.855385199,87.509141501,127.0.0.1:61980,35638,2998879,28
16803027.875205901,87.528962202,127.0.0.1:54545,41060,3129696,28
16803027.875205901,87.528962202,127.0.0.1:61980,35676,3004908,28
16803027.889180601,87.542936902,127.0.0.1:54545,41098,3129759,28
16803027.889180601,87.542936902,127.0.0.1:61980,35676,3004972,28
16803027.908743601,87.562499903,127.0.0.1:54545,41136,3135812,28
16803027.908743601,87.562499903,127.0.0.1:61980,35714,3011038,28
16803027.927998401,87.581754703,127.0.0.1:54545,41136,3135812,28
16803027.927998401,87.581754703,127.0.0.1:61980,35752,3011076,28
16803027.942089200,87.595845502,127.0.0.1:54545,41174,3141828,28
16803027.942089200,87.595845502,127.0.0.1:61980,35790,3017105,28
16803027.954791099,87.608547401,127.0.0.1:54545,41174,3141828,28
16803027.954791099,87.608547401,127.0.0.1:61980,35828,3017143,28
16803027.973979302,87.627735604,127.0.0.1:54545,41212,3147881,28
16803027.973979302,87.627735604,127.0.0.1:61980,35866,3023209,28
16803027.989788301,87.643544603,127.0.0.1:54545,41212,3148173,28
16803027.989788301,87.643544603,127.0.0.1:61980,35904,3023502,28
16803028.009580001,87.663336303,127.0.0.1:54545,41250,3148319,28
16803028.009580001,87.663336303,127.0.0.1:61980,35942,3023640,28
16803028.029417500,87.683173802,127.0.0.1:54545,41288,3154320,28
16803028.029417500,87.683173802,127.0.0.1:61980,35980,3029652,28
16803028.041382499,87.695138801,127.0.0.1:54545,41326,3160345,28
16803028.041382499,87.695138801,127.0.0.1:61980,36018,3035688,28
16803028.056631502,87.710387804,127.0.0.1:54545,41364,3160390,28
16803028.056631502,87.710387804,127.0.0.1:61980,36056,3035726,28
16803028.077265002,87.731021304,127.0.0.1:54545,41402,3166412,28
16803028.077265002,87.731021304,127.0.0.1:61980,36094,3041755,28
16803028.090624899,87.744381201,127.0.0.1:54545,41440,3166460,28
16803028.090624899,87.744381201,127.0.0.1:61980,36132,3041804,28
