monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16888512.412626699,48.478373598,127.0.0.1:17951,1656780,59994,28
16888512.435658500,48.501405399,127.0.0.1:17951,1656818,60115,28
16888512.456879701,48.522626601,127.0.0.1:17951,1656906,60153,28
16888512.477522500,48.543269400,127.0.0.1:17951,1658783,60191,28
16888512.495740101,48.561487000,127.0.0.1:17951,1660651,60229,28
16888512.517085601,48.582832500,127.0.0.1:17951,1661800,60267,28
16888512.539806601,48.605553500,127.0.0.1:17951,1662715,60388,28
16888512.557370499,48.623117398,127.0.0.1:17951,1664609,60426,28
16888512.576851498,48.642598398,127.0.0.1:17951,1664662,60464,28
16888512.596867301,48.662614200,127.0.0.1:17951,1666498,60502,28
16888512.617833398,48.683580298,127.0.0.1:17951,1667916,60540,28
16888512.639018301,48.704765201,127.0.0.1:17951,1668748,60661,28
16888512.659881499,48.725628398,127.0.0.1:17951,1668837,60699,28
16888512.679745100,48.745492000,127.0.0.1:17951,1670732,60737,28
16888512.699817799,48.765564699,127.0.0.1:17951,1672562,60775,28
16888512.718821902,48.784568802,127.0.0.1:17951,1674464,60813,28
16888512.741299301,48.807046201,127.0.0.1:17951,1674528,60934,28
16888512.762134001,48.827880900,127.0.0.1:17951,1674576,60972,28
16888512.783199899,48.848946799,127.0.0.1:17951,1677596,61010,28
16888512.797870900,48.863617800,127.0.0.1:17951,1678384,61048,28
16888512.819934901,48.885681801,127.0.0.1:17951,1679513,61086,28
16888512.840250999,48.905997898,127.0.0.1:17951,1680317,61207,28
16888512.859415099,48.925161999,127.0.0.1:17951,1682441,61245,28
16888512.876771498,48.942518398,127.0.0.1:17951,1682505,61283,28
16888512.898210201,48.963957101,127.0.0.1:17951,1682560,61321,28
16888512.917272702,48.983019602,127.0.0.1:17951,1685509,61359,28
16888512.937974200,49.003721099,127.0.0.1:17951,1686394,61480,28
16888512.957989998,49.023736898,127.0.0.1:17951,1686442,61518,28
16888512.978644099,49.044390999,127.0.0.1:17951,1688329,61556,28
16888512.998237401,49.063984301,127.0.0.1:17951,1690188,61594,28
16888513.015431199,49.081178099,127.0.0.1:17951,1691303,61632,28
16888513.036037698,49.101784598,127.0.0.1:17951,1692176,61753,28
16888513.055845000,49.121591900,127.0.0.1:17951,1693983,61791,28
16888513.075684302,49.141431201,127.0.0.1:17951,1694047,61829,28
16888513.093303401,49.159050301,127.0.0.1:17951,1695897,61867,28
16888513.114218298,49.179965198,127.0.0.1:17951,1696182,61905,28
16888513.133036800,49.198783699,127.0.0.1:17951,1698156,62026,28
16888513.153946601,49.219693501,127.0.0.1:17951,1698156,62026,28
16888513.173637200,49.239384100,127.0.0.1:17951,1700122,62064,28
16888513.192845199,49.258592099,127.0.0.1:17951,1700192,62102,28
16888513.211831801,49.277578700,127.0.0.1:17951,1702099,62140,28
16888513.229056198,49.294803098,127.0.0.1:17951,1703959,62261,28
16888513.249493301,49.315240201,127.0.0.1:17951,1705089,62299,28
16888513.267254200,49.333001100,127.0.0.1:17951,1706018,62337,28
16888513.291591398,49.357338298,127.0.0.1:17951,1706056,62375,28
16888513.309740499,49.375487398,127.0.0.1:17951,1707880,62413,28
16888513.327091400,49.392838299,127.0.0.1:17951,1709769,62534,28
16888513.346716300,49.412463199,127.0.0.1:17951,1709833,62572,28
16888513.368408501,49.434155401,127.0.0.1:17951,1711897,62610,28
16888513.384712201,49.450459100,127.0.0.1:17951,1713056,62648,28
16888513.405111399,49.470858298,127.0.0.1:17951,1713853,62686,28
