monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16802888.099701501,46.613066200,127.0.0.1:18071,3202511,32943,28
16802888.117811099,46.631175797,127.0.0.1:18071,3202596,32981,28
16802888.134581499,46.647946198,127.0.0.1:18071,3208659,33019,28
16802888.151739798,46.665104497,127.0.0.1:18071,3208697,33057,28
16802888.170740899,46.684105597,127.0.0.1:18071,3214690,33095,28
16802888.187090501,46.700455200,127.0.0.1:18071,3214800,33133,28
16802888.205969598,46.719334297,127.0.0.1:18071,3220830,33171,28
16802888.221719399,46.735084098,127.0.0.1:18071,3220868,33209,28
16802888.240624599,46.753989298,127.0.0.1:18071,3226861,33247,28
16802888.257813700,46.771178398,127.0.0.1:18071,3226946,33285,28
16802888.276056401,46.789421100,127.0.0.1:18071,3232837,33323,28
16802888.292998102,46.806362800,127.0.0.1:18071,3233271,33361,28
16802888.310592901,46.823957600,127.0.0.1:18071,3238447,33399,28
16802888.328042101,46.841406800,127.0.0.1:18071,3245372,33437,28
16802888.346781399,46.860146098,127.0.0.1:18071,3245417,33475,28
16802888.364239302,46.877604000,127.0.0.1:18071,3251415,33513,28
16802888.381093498,46.894458197,127.0.0.1:18071,3251580,33551,28
16802888.399257299,46.912621997,127.0.0.1:18071,3257608,33589,28
16802888.416214801,46.929579500,127.0.0.1:18071,3257661,33627,28
16802888.434497301,46.947861999,127.0.0.1:18071,3263653,33665,28
16802888.451524500,46.964889199,127.0.0.1:18071,3263738,33703,28
16802888.470234498,46.983599197,127.0.0.1:18071,3269767,33741,28
16802888.489549302,47.002914000,127.0.0.1:18071,3269815,33779,28
16802888.506163701,47.019528400,127.0.0.1:18071,3269853,33817,28
16802888.522065502,47.035430200,127.0.0.1:18071,3275892,33855,28
16802888.541098800,47.054463498,127.0.0.1:18071,3282184,33893,28
16802888.556790002,47.070154700,127.0.0.1:18071,3287406,33931,28
16802888.575221099,47.088585798,127.0.0.1:18071,3288231,33969,28
16802888.593024001,47.106388699,127.0.0.1:18071,3294186,34007,28
16802888.611081298,47.124445997,127.0.0.1:18071,3294369,34045,28
16802888.627580501,47.140945200,127.0.0.1:18071,3299582,34083,28
16802888.644847099,47.158211797,127.0.0.1:18071,3300576,34121,28
16802888.662984300,47.176348999,127.0.0.1:18071,3300576,34121,28
16802888.679548699,47.192913398,127.0.0.1:18071,3306653,34159,28
16802888.696179699,47.209544398,127.0.0.1:18071,3306691,34197,28
16802888.715882599,47.229247298,127.0.0.1:18071,3311814,34235,28
16802888.731882699,47.245247398,127.0.0.1:18071,3318759,34273,28
16802888.749270901,47.262635600,127.0.0.1:18071,3318797,34311,28
16802888.766482700,47.279847398,127.0.0.1:18071,3318850,34349,28
16802888.782418501,47.295783199,127.0.0.1:18071,3325184,34387,28
16802888.800483301,47.313848000,127.0.0.1:18071,3331212,34425,28
16802888.818172801,47.331537500,127.0.0.1:18071,3331267,34463,28
16802888.834270399,47.347635098,127.0.0.1:18071,3337265,34501,28
16802888.851970501,47.365335200,127.0.0.1:18071,3337333,34539,28
16802888.871824399,47.385189097,127.0.0.1:18071,3337395,34577,28
16802888.888599299,47.401963998,127.0.0.1:18071,3343449,34615,28
16802888.907299198,47.420663897,127.0.0.1:18071,3343558,34653,28
16802888.924672902,47.438037600,127.0.0.1:18071,3355392,34691,28
16802888.943035200,47.456399899,127.0.0.1:18071,3355664,34729,28
16802888.959377501,47.472742200,127.0.0.1:18071,3360822,34767,28
16802888.977653999,47.491018698,127.0.0.1:18071,3361727,34805,28
