monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16800537.494808499,87.983725499,127.0.0.1:54697,42234,3226742,28
16800537.494808499,87.983725499,127.0.0.1:54706,35633,3013840,28
16800537.506976198,87.995893199,127.0.0.1:54697,42272,3226780,28
16800537.506976198,87.995893199,127.0.0.1:54706,35671,3013878,28
16800537.527167998,88.016084999,127.0.0.1:54697,42310,3232842,28
16800537.527167998,88.016084999,127.0.0.1:54706,35709,3019954,28
16800537.540764999,88.029681999,127.0.0.1:54697,42348,3232880,28
16800537.540764999,88.029681999,127.0.0.1:54706,35747,3019992,28
16800537.560539201,88.049456201,127.0.0.1:54697,42386,3238911,28
16800537.560539201,88.049456201,127.0.0.1:54706,35785,3026036,28
16800537.581490599,88.070407599,127.0.0.1:54697,42424,3239194,28
16800537.581490599,88.070407599,127.0.0.1:54706,35823,3026319,28
16800537.593760099,88.082677100,127.0.0.1:54697,42462,3245219,28
16800537.593760099,88.082677100,127.0.0.1:54706,35861,3032348,28
16800537.605834398,88.094751399,127.0.0.1:54697,42462,3245266,28
16800537.605834398,88.094751399,127.0.0.1:54706,35899,3032393,28
16800537.627749700,88.116666701,127.0.0.1:54697,42538,3251298,28
16800537.627749700,88.116666701,127.0.0.1:54706,35937,3038439,28
16800537.640529402,88.129446402,127.0.0.1:54697,42576,3251343,28
16800537.640529402,88.129446402,127.0.0.1:54706,35975,3038477,28
16800537.661771100,88.150688101,127.0.0.1:54697,42576,3257396,28
16800537.661771100,88.150688101,127.0.0.1:54706,36013,3044543,28
